seed,model,task,split,T,noise_std,epochs_ran,final_train_loss,best_val_loss,trainable_parameter_count,frozen_edge_count,recurrent_parameter_count,trainable_recurrent_parameter_count,recurrent_train_mode,K,latency_ms_per_sequence,mse,heading_angular_error,position_rmse,final_home_vector_cosine,final_displacement_error,bump_mse,heading_bump_angular_error,home_bearing_angular_error,home_distance_rmse,final_home_bearing_angular_error,final_home_distance_error,drift_slope_vs_T
1,degree_shuffle,cx_polar_bump,test_noise,200,0.2,20,0.08800470267858686,0.07661869889125228,534873,0,511930,511930,observed,3,0.35839589374973,0.7984944395720959,1.3532993793487549,17.915714263916016,0.3107008934020996,23.730655670166016,0.09318220615386963,1.3532993793487549,0.8788442015647888,17.915714263916016,1.1744312047958374,23.730655670166016,0.120984434400286
1,weight_shuffle,cx_polar_bump,test,50,0.0,20,0.07747332374506359,0.07215392403304577,534873,0,511930,511930,observed,3,0.3339332687346541,0.07060231920331717,0.4359813332557678,2.3266303539276123,0.9218968152999878,4.068831920623779,0.04211839288473129,0.4359813332557678,0.1252320259809494,2.3266303539276123,0.26382970809936523,4.068831920623779,0.11740035738263811
1,weight_shuffle,cx_polar_bump,test,100,0.0,20,0.07747332374506359,0.07215392403304577,534873,0,511930,511930,observed,3,0.3339332687346541,0.18970711063593626,0.7829146385192871,7.847991943359375,0.7937021255493164,11.890501022338867,0.06401296705007553,0.7829146385192871,0.2484690248966217,7.847991943359375,0.4889524281024933,11.890501022338867,0.11740035738263811
1,weight_shuffle,cx_polar_bump,test,200,0.0,20,0.07747332374506359,0.07215392403304577,534873,0,511930,511930,observed,3,0.3339332687346541,0.4906452279537916,1.110658884048462,16.47905731201172,0.5678839683532715,22.069215774536133,0.08177489787340164,1.110658884048462,0.46053242683410645,16.47905731201172,0.8286035060882568,22.069215774536133,0.11740035738263811
1,weight_shuffle,cx_polar_bump,test_noise,200,0.0,20,0.07747332374506359,0.07215392403304577,534873,0,511930,511930,observed,3,0.3339332687346541,0.48135919496417046,1.121127724647522,16.178770065307617,0.5849842429161072,21.958831787109375,0.08232753723859787,1.121127724647522,0.45634758472442627,16.178770065307617,0.7972498536109924,21.958831787109375,0.11740035738263811
1,weight_shuffle,cx_polar_bump,test_noise,200,0.05,20,0.07747332374506359,0.07215392403304577,534873,0,511930,511930,observed,3,0.3339332687346541,0.5102595183998346,1.1416230201721191,16.259111404418945,0.5528714060783386,22.105897903442383,0.08337312191724777,1.1416230201721191,0.5140180587768555,16.259111404418945,0.8457942605018616,22.105897903442383,0.11740035738263811
1,weight_shuffle,cx_polar_bump,test_noise,200,0.1,20,0.07747332374506359,0.07215392403304577,534873,0,511930,511930,observed,3,0.3339332687346541,0.6024693287909031,1.2068921327590942,16.623180389404297,0.48293983936309814,22.130664825439453,0.08656413853168488,1.2068921327590942,0.6508093476295471,16.623180389404297,0.9487280249595642,22.130664825439453,0.11740035738263811
1,weight_shuffle,cx_polar_bump,test_noise,200,0.2,20,0.07747332374506359,0.07215392403304577,534873,0,511930,511930,observed,3,0.3339332687346541,0.8222528882324696,1.3220378160476685,17.40463638305664,0.28263843059539795,22.780351638793945,0.0914468914270401,1.3220378160476685,0.9293093681335449,17.40463638305664,1.2087854146957397,22.780351638793945,0.11740035738263811
1,no_recurrence,cx_polar_bump,test,50,0.0,11,0.4580040472217753,0.46176782436668873,534873,0,511930,511930,observed,3,0.35587040310929297,0.4557830858975649,1.1540812253952026,6.920788764953613,0.3093390464782715,8.088996887207031,0.07520676404237747,1.1540812253952026,0.8075820207595825,6.920788764953613,1.1784772872924805,8.088996887207031,0.10578282220023018
1,no_recurrence,cx_polar_bump,test,100,0.0,11,0.4580040472217753,0.46176782436668873,534873,0,511930,511930,observed,3,0.35587040310929297,0.6160065978765488,1.352508783340454,11.6583890914917,0.20763829350471497,14.88258171081543,0.07997499406337738,1.352508783340454,1.0259538888931274,11.6583890914917,1.3032582998275757,14.88258171081543,0.10578282220023018
1,no_recurrence,cx_polar_bump,test,200,0.0,11,0.4580040472217753,0.46176782436668873,534873,0,511930,511930,observed,3,0.35587040310929297,0.8781300038099289,1.465740442276001,19.419954299926758,0.1302831619977951,24.257308959960938,0.0826670303940773,1.465740442276001,1.1887198686599731,19.419954299926758,1.4017517566680908,24.257308959960938,0.10578282220023018
1,no_recurrence,cx_polar_bump,test_noise,200,0.0,11,0.4580040472217753,0.46176782436668873,534873,0,511930,511930,observed,3,0.35587040310929297,0.8685836941003799,1.465807318687439,19.100852966308594,0.16137048602104187,24.256053924560547,0.08260735124349594,1.465807318687439,1.1871541738510132,19.100852966308594,1.3646457195281982,24.256053924560547,0.10578282220023018
1,no_recurrence,cx_polar_bump,test_noise,200,0.05,11,0.4580040472217753,0.46176782436668873,534873,0,511930,511930,observed,3,0.35587040310929297,0.8693881668150425,1.467952847480774,19.073795318603516,0.16013768315315247,24.21728515625,0.08260004222393036,1.467952847480774,1.1922531127929688,19.073795318603516,1.3653228282928467,24.21728515625,0.10578282220023018
1,no_recurrence,cx_polar_bump,test_noise,200,0.1,11,0.4580040472217753,0.46176782436668873,534873,0,511930,511930,observed,3,0.35587040310929297,0.8714749105274677,1.4715179204940796,18.987857818603516,0.15359582006931305,24.082304000854492,0.08258964121341705,1.4715179204940796,1.2022643089294434,18.987857818603516,1.3717318773269653,24.082304000854492,0.10578282220023018
