run-start task=odor_valence_associative_reversal output_dir=/home/ec2-user/pathintegrationBPU/outputs/mb_assoc_dense_only_lr1e4_3seed_100ep matrix=/home/ec2-user/pathintegrationBPU/outputs/hemibrain_mushroom_body_plume/adjacency_unsigned.npz device=cuda
data-ready N=11690 edges=1277773 input_dim=67 timesteps=21 models=hemibrain_dense,random_dense
model-start model=hemibrain_dense seed=0 runtime=dense N=11690 recurrent_params=136656100 trainable_params=137462711 init_nonzero_edges=1277773 timesteps=21
loss model=random_dense seed=1 epoch=51/100 train_loss=0.115695 val_loss=0.114915 val_acc=0.9570 val_reversal_acc=0.9392 best_val_loss=0.114915 patience_wait=0
loss model=random_dense seed=1 epoch=52/100 train_loss=0.111348 val_loss=0.114558 val_acc=0.9577 val_reversal_acc=0.9395 best_val_loss=0.114558 patience_wait=0
loss model=random_dense seed=1 epoch=53/100 train_loss=0.109404 val_loss=0.112017 val_acc=0.9599 val_reversal_acc=0.9430 best_val_loss=0.112017 patience_wait=0
loss model=random_dense seed=1 epoch=54/100 train_loss=0.109127 val_loss=0.121299 val_acc=0.9547 val_reversal_acc=0.9335 best_val_loss=0.112017 patience_wait=1
loss model=random_dense seed=1 epoch=55/100 train_loss=0.108475 val_loss=0.103298 val_acc=0.9623 val_reversal_acc=0.9443 best_val_loss=0.103298 patience_wait=0
loss model=random_dense seed=1 epoch=56/100 train_loss=0.104676 val_loss=0.108079 val_acc=0.9615 val_reversal_acc=0.9440 best_val_loss=0.103298 patience_wait=1
loss model=random_dense seed=1 epoch=57/100 train_loss=0.105951 val_loss=0.118843 val_acc=0.9561 val_reversal_acc=0.9339 best_val_loss=0.103298 patience_wait=2
loss model=random_dense seed=1 epoch=58/100 train_loss=0.102037 val_loss=0.0952839 val_acc=0.9648 val_reversal_acc=0.9508 best_val_loss=0.0952839 patience_wait=0
loss model=random_dense seed=1 epoch=59/100 train_loss=0.100924 val_loss=0.10255 val_acc=0.9624 val_reversal_acc=0.9447 best_val_loss=0.0952839 patience_wait=1
loss model=random_dense seed=1 epoch=60/100 train_loss=0.0973749 val_loss=0.101358 val_acc=0.9645 val_reversal_acc=0.9478 best_val_loss=0.0952839 patience_wait=2
loss model=random_dense seed=1 epoch=61/100 train_loss=0.0968554 val_loss=0.0954128 val_acc=0.9654 val_reversal_acc=0.9496 best_val_loss=0.0952839 patience_wait=3
loss model=random_dense seed=1 epoch=62/100 train_loss=0.0956074 val_loss=0.0989177 val_acc=0.9633 val_reversal_acc=0.9454 best_val_loss=0.0952839 patience_wait=4
loss model=random_dense seed=1 epoch=63/100 train_loss=0.0938166 val_loss=0.0993482 val_acc=0.9627 val_reversal_acc=0.9431 best_val_loss=0.0952839 patience_wait=5
loss model=random_dense seed=1 epoch=64/100 train_loss=0.0935476 val_loss=0.0936161 val_acc=0.9658 val_reversal_acc=0.9516 best_val_loss=0.0936161 patience_wait=0
loss model=random_dense seed=1 epoch=65/100 train_loss=0.0922321 val_loss=0.0926117 val_acc=0.9660 val_reversal_acc=0.9497 best_val_loss=0.0926117 patience_wait=0
loss model=random_dense seed=1 epoch=66/100 train_loss=0.0913293 val_loss=0.097359 val_acc=0.9638 val_reversal_acc=0.9447 best_val_loss=0.0926117 patience_wait=1
loss model=random_dense seed=1 epoch=67/100 train_loss=0.0898969 val_loss=0.0935276 val_acc=0.9669 val_reversal_acc=0.9531 best_val_loss=0.0926117 patience_wait=2
loss model=random_dense seed=1 epoch=68/100 train_loss=0.0881825 val_loss=0.0939611 val_acc=0.9655 val_reversal_acc=0.9479 best_val_loss=0.0926117 patience_wait=3
loss model=random_dense seed=1 epoch=69/100 train_loss=0.0887237 val_loss=0.0916268 val_acc=0.9673 val_reversal_acc=0.9525 best_val_loss=0.0916268 patience_wait=0
loss model=random_dense seed=1 epoch=70/100 train_loss=0.086714 val_loss=0.0914091 val_acc=0.9679 val_reversal_acc=0.9518 best_val_loss=0.0914091 patience_wait=0
loss model=random_dense seed=1 epoch=71/100 train_loss=0.0849972 val_loss=0.0833802 val_acc=0.9699 val_reversal_acc=0.9568 best_val_loss=0.0833802 patience_wait=0
loss model=random_dense seed=1 epoch=72/100 train_loss=0.0815628 val_loss=0.085521 val_acc=0.9699 val_reversal_acc=0.9565 best_val_loss=0.0833802 patience_wait=1
loss model=random_dense seed=1 epoch=73/100 train_loss=0.0804905 val_loss=0.089501 val_acc=0.9660 val_reversal_acc=0.9501 best_val_loss=0.0833802 patience_wait=2
loss model=random_dense seed=1 epoch=74/100 train_loss=0.0799381 val_loss=0.0845096 val_acc=0.9697 val_reversal_acc=0.9559 best_val_loss=0.0833802 patience_wait=3
loss model=random_dense seed=1 epoch=75/100 train_loss=0.0812759 val_loss=0.0828267 val_acc=0.9695 val_reversal_acc=0.9548 best_val_loss=0.0828267 patience_wait=0
loss model=random_dense seed=1 epoch=76/100 train_loss=0.0790025 val_loss=0.08311 val_acc=0.9689 val_reversal_acc=0.9529 best_val_loss=0.0828267 patience_wait=1
loss model=random_dense seed=1 epoch=77/100 train_loss=0.079689 val_loss=0.0864318 val_acc=0.9682 val_reversal_acc=0.9536 best_val_loss=0.0828267 patience_wait=2
loss model=random_dense seed=1 epoch=78/100 train_loss=0.078689 val_loss=0.0808857 val_acc=0.9710 val_reversal_acc=0.9566 best_val_loss=0.0808857 patience_wait=0
loss model=random_dense seed=1 epoch=79/100 train_loss=0.0746659 val_loss=0.0800578 val_acc=0.9711 val_reversal_acc=0.9560 best_val_loss=0.0800578 patience_wait=0
loss model=random_dense seed=1 epoch=80/100 train_loss=0.0760553 val_loss=0.0821966 val_acc=0.9715 val_reversal_acc=0.9576 best_val_loss=0.0800578 patience_wait=1
loss model=random_dense seed=1 epoch=81/100 train_loss=0.0735153 val_loss=0.0778254 val_acc=0.9712 val_reversal_acc=0.9579 best_val_loss=0.0778254 patience_wait=0
loss model=random_dense seed=1 epoch=82/100 train_loss=0.0766831 val_loss=0.0755372 val_acc=0.9731 val_reversal_acc=0.9599 best_val_loss=0.0755372 patience_wait=0
loss model=random_dense seed=1 epoch=83/100 train_loss=0.0752799 val_loss=0.076716 val_acc=0.9731 val_reversal_acc=0.9604 best_val_loss=0.0755372 patience_wait=1
loss model=random_dense seed=1 epoch=84/100 train_loss=0.0728744 val_loss=0.0716221 val_acc=0.9749 val_reversal_acc=0.9615 best_val_loss=0.0716221 patience_wait=0
loss model=random_dense seed=1 epoch=85/100 train_loss=0.0717557 val_loss=0.0775757 val_acc=0.9725 val_reversal_acc=0.9581 best_val_loss=0.0716221 patience_wait=1
loss model=random_dense seed=1 epoch=86/100 train_loss=0.0715654 val_loss=0.081362 val_acc=0.9707 val_reversal_acc=0.9542 best_val_loss=0.0716221 patience_wait=2
loss model=random_dense seed=1 epoch=87/100 train_loss=0.0752365 val_loss=0.0760382 val_acc=0.9725 val_reversal_acc=0.9577 best_val_loss=0.0716221 patience_wait=3
loss model=random_dense seed=1 epoch=88/100 train_loss=0.0710124 val_loss=0.0769273 val_acc=0.9729 val_reversal_acc=0.9589 best_val_loss=0.0716221 patience_wait=4
loss model=random_dense seed=1 epoch=89/100 train_loss=0.0713022 val_loss=0.0744924 val_acc=0.9746 val_reversal_acc=0.9608 best_val_loss=0.0716221 patience_wait=5
loss model=random_dense seed=1 epoch=90/100 train_loss=0.0675879 val_loss=0.0709572 val_acc=0.9755 val_reversal_acc=0.9624 best_val_loss=0.0709572 patience_wait=0
loss model=random_dense seed=1 epoch=91/100 train_loss=0.06701 val_loss=0.0739214 val_acc=0.9747 val_reversal_acc=0.9621 best_val_loss=0.0709572 patience_wait=1
loss model=random_dense seed=1 epoch=92/100 train_loss=0.0682859 val_loss=0.0766316 val_acc=0.9730 val_reversal_acc=0.9591 best_val_loss=0.0709572 patience_wait=2
loss model=random_dense seed=1 epoch=93/100 train_loss=0.0671547 val_loss=0.0726651 val_acc=0.9749 val_reversal_acc=0.9611 best_val_loss=0.0709572 patience_wait=3
loss model=random_dense seed=1 epoch=94/100 train_loss=0.0697718 val_loss=0.0663813 val_acc=0.9773 val_reversal_acc=0.9667 best_val_loss=0.0663813 patience_wait=0
loss model=random_dense seed=1 epoch=95/100 train_loss=0.0674583 val_loss=0.0773412 val_acc=0.9713 val_reversal_acc=0.9579 best_val_loss=0.0663813 patience_wait=1
loss model=random_dense seed=1 epoch=96/100 train_loss=0.0673083 val_loss=0.0740955 val_acc=0.9741 val_reversal_acc=0.9609 best_val_loss=0.0663813 patience_wait=2
loss model=random_dense seed=1 epoch=97/100 train_loss=0.0641516 val_loss=0.0674585 val_acc=0.9762 val_reversal_acc=0.9637 best_val_loss=0.0663813 patience_wait=3
loss model=random_dense seed=1 epoch=98/100 train_loss=0.063649 val_loss=0.0665458 val_acc=0.9764 val_reversal_acc=0.9642 best_val_loss=0.0663813 patience_wait=4
loss model=random_dense seed=1 epoch=99/100 train_loss=0.0663206 val_loss=0.0625962 val_acc=0.9790 val_reversal_acc=0.9685 best_val_loss=0.0625962 patience_wait=0
loss model=random_dense seed=1 epoch=100/100 train_loss=0.0621725 val_loss=0.0630033 val_acc=0.9774 val_reversal_acc=0.9663 best_val_loss=0.0625962 patience_wait=1
model-done model=random_dense seed=1 best_val_loss=0.0625962 test_acc=0.9796 test_reversal_acc=0.9693
model-start model=random_dense seed=2 runtime=dense N=11690 recurrent_params=136656100 trainable_params=137462711 init_nonzero_edges=1277773 timesteps=21
loss model=random_dense seed=2 epoch=1/100 train_loss=0.625316 val_loss=0.606256 val_acc=0.6588 val_reversal_acc=0.6557 best_val_loss=0.606256 patience_wait=0
loss model=random_dense seed=2 epoch=2/100 train_loss=0.606154 val_loss=0.600294 val_acc=0.6585 val_reversal_acc=0.6527 best_val_loss=0.600294 patience_wait=0
loss model=random_dense seed=2 epoch=3/100 train_loss=0.602863 val_loss=0.600216 val_acc=0.6594 val_reversal_acc=0.6569 best_val_loss=0.600216 patience_wait=0
loss model=random_dense seed=2 epoch=4/100 train_loss=0.603432 val_loss=0.599987 val_acc=0.6587 val_reversal_acc=0.6553 best_val_loss=0.599987 patience_wait=0
loss model=random_dense seed=2 epoch=5/100 train_loss=0.602284 val_loss=0.598842 val_acc=0.6592 val_reversal_acc=0.6538 best_val_loss=0.598842 patience_wait=0
loss model=random_dense seed=2 epoch=6/100 train_loss=0.601139 val_loss=0.599517 val_acc=0.6579 val_reversal_acc=0.6551 best_val_loss=0.598842 patience_wait=1
loss model=random_dense seed=2 epoch=7/100 train_loss=0.600179 val_loss=0.60108 val_acc=0.6598 val_reversal_acc=0.6521 best_val_loss=0.598842 patience_wait=2
loss model=random_dense seed=2 epoch=8/100 train_loss=0.600343 val_loss=0.599936 val_acc=0.6585 val_reversal_acc=0.6548 best_val_loss=0.598842 patience_wait=3
loss model=random_dense seed=2 epoch=9/100 train_loss=0.601755 val_loss=0.596433 val_acc=0.6691 val_reversal_acc=0.6663 best_val_loss=0.596433 patience_wait=0
loss model=random_dense seed=2 epoch=10/100 train_loss=0.592541 val_loss=0.574079 val_acc=0.6995 val_reversal_acc=0.6926 best_val_loss=0.574079 patience_wait=0
loss model=random_dense seed=2 epoch=11/100 train_loss=0.565582 val_loss=0.542131 val_acc=0.7236 val_reversal_acc=0.7076 best_val_loss=0.542131 patience_wait=0
loss model=random_dense seed=2 epoch=12/100 train_loss=0.521947 val_loss=0.488204 val_acc=0.7630 val_reversal_acc=0.7423 best_val_loss=0.488204 patience_wait=0
loss model=random_dense seed=2 epoch=13/100 train_loss=0.46476 val_loss=0.44536 val_acc=0.7902 val_reversal_acc=0.7646 best_val_loss=0.44536 patience_wait=0
loss model=random_dense seed=2 epoch=14/100 train_loss=0.416244 val_loss=0.395097 val_acc=0.8207 val_reversal_acc=0.7943 best_val_loss=0.395097 patience_wait=0
loss model=random_dense seed=2 epoch=15/100 train_loss=0.371566 val_loss=0.353441 val_acc=0.8496 val_reversal_acc=0.8225 best_val_loss=0.353441 patience_wait=0
loss model=random_dense seed=2 epoch=16/100 train_loss=0.347531 val_loss=0.319327 val_acc=0.8671 val_reversal_acc=0.8448 best_val_loss=0.319327 patience_wait=0
loss model=random_dense seed=2 epoch=17/100 train_loss=0.326218 val_loss=0.312715 val_acc=0.8701 val_reversal_acc=0.8436 best_val_loss=0.312715 patience_wait=0
loss model=random_dense seed=2 epoch=18/100 train_loss=0.310841 val_loss=0.292393 val_acc=0.8788 val_reversal_acc=0.8504 best_val_loss=0.292393 patience_wait=0
loss model=random_dense seed=2 epoch=19/100 train_loss=0.293318 val_loss=0.281367 val_acc=0.8854 val_reversal_acc=0.8576 best_val_loss=0.281367 patience_wait=0
loss model=random_dense seed=2 epoch=20/100 train_loss=0.276521 val_loss=0.268143 val_acc=0.8899 val_reversal_acc=0.8620 best_val_loss=0.268143 patience_wait=0
loss model=random_dense seed=2 epoch=21/100 train_loss=0.263284 val_loss=0.259801 val_acc=0.8979 val_reversal_acc=0.8694 best_val_loss=0.259801 patience_wait=0
loss model=random_dense seed=2 epoch=22/100 train_loss=0.255655 val_loss=0.242771 val_acc=0.9026 val_reversal_acc=0.8754 best_val_loss=0.242771 patience_wait=0
loss model=random_dense seed=2 epoch=23/100 train_loss=0.243483 val_loss=0.23936 val_acc=0.9052 val_reversal_acc=0.8764 best_val_loss=0.23936 patience_wait=0
loss model=random_dense seed=2 epoch=24/100 train_loss=0.231882 val_loss=0.225214 val_acc=0.9107 val_reversal_acc=0.8853 best_val_loss=0.225214 patience_wait=0
loss model=random_dense seed=2 epoch=25/100 train_loss=0.22331 val_loss=0.224097 val_acc=0.9082 val_reversal_acc=0.8785 best_val_loss=0.224097 patience_wait=0
loss model=random_dense seed=2 epoch=26/100 train_loss=0.214224 val_loss=0.216234 val_acc=0.9158 val_reversal_acc=0.8883 best_val_loss=0.216234 patience_wait=0
loss model=random_dense seed=2 epoch=27/100 train_loss=0.20911 val_loss=0.210871 val_acc=0.9204 val_reversal_acc=0.8915 best_val_loss=0.210871 patience_wait=0
loss model=random_dense seed=2 epoch=28/100 train_loss=0.200262 val_loss=0.192164 val_acc=0.9258 val_reversal_acc=0.9029 best_val_loss=0.192164 patience_wait=0
loss model=random_dense seed=2 epoch=29/100 train_loss=0.195436 val_loss=0.186884 val_acc=0.9296 val_reversal_acc=0.9066 best_val_loss=0.186884 patience_wait=0
loss model=random_dense seed=2 epoch=30/100 train_loss=0.191053 val_loss=0.18785 val_acc=0.9273 val_reversal_acc=0.9029 best_val_loss=0.186884 patience_wait=1
loss model=random_dense seed=2 epoch=31/100 train_loss=0.187192 val_loss=0.181474 val_acc=0.9308 val_reversal_acc=0.9077 best_val_loss=0.181474 patience_wait=0
loss model=random_dense seed=2 epoch=32/100 train_loss=0.18737 val_loss=0.176258 val_acc=0.9316 val_reversal_acc=0.9104 best_val_loss=0.176258 patience_wait=0
loss model=random_dense seed=2 epoch=33/100 train_loss=0.17833 val_loss=0.180539 val_acc=0.9313 val_reversal_acc=0.9068 best_val_loss=0.176258 patience_wait=1
loss model=random_dense seed=2 epoch=34/100 train_loss=0.176206 val_loss=0.173434 val_acc=0.9331 val_reversal_acc=0.9112 best_val_loss=0.173434 patience_wait=0
loss model=random_dense seed=2 epoch=35/100 train_loss=0.170638 val_loss=0.170441 val_acc=0.9346 val_reversal_acc=0.9098 best_val_loss=0.170441 patience_wait=0
loss model=random_dense seed=2 epoch=36/100 train_loss=0.166009 val_loss=0.16133 val_acc=0.9380 val_reversal_acc=0.9180 best_val_loss=0.16133 patience_wait=0
loss model=random_dense seed=2 epoch=37/100 train_loss=0.162036 val_loss=0.161388 val_acc=0.9393 val_reversal_acc=0.9185 best_val_loss=0.16133 patience_wait=1
loss model=random_dense seed=2 epoch=38/100 train_loss=0.158752 val_loss=0.150264 val_acc=0.9447 val_reversal_acc=0.9234 best_val_loss=0.150264 patience_wait=0
loss model=random_dense seed=2 epoch=39/100 train_loss=0.156686 val_loss=0.149499 val_acc=0.9436 val_reversal_acc=0.9216 best_val_loss=0.149499 patience_wait=0
loss model=random_dense seed=2 epoch=40/100 train_loss=0.153359 val_loss=0.148257 val_acc=0.9449 val_reversal_acc=0.9221 best_val_loss=0.148257 patience_wait=0
loss model=random_dense seed=2 epoch=41/100 train_loss=0.148439 val_loss=0.149147 val_acc=0.9428 val_reversal_acc=0.9191 best_val_loss=0.148257 patience_wait=1
loss model=random_dense seed=2 epoch=42/100 train_loss=0.14556 val_loss=0.141733 val_acc=0.9474 val_reversal_acc=0.9260 best_val_loss=0.141733 patience_wait=0
loss model=random_dense seed=2 epoch=43/100 train_loss=0.143184 val_loss=0.137705 val_acc=0.9497 val_reversal_acc=0.9296 best_val_loss=0.137705 patience_wait=0
loss model=random_dense seed=2 epoch=44/100 train_loss=0.136426 val_loss=0.137948 val_acc=0.9467 val_reversal_acc=0.9245 best_val_loss=0.137705 patience_wait=1
loss model=random_dense seed=2 epoch=45/100 train_loss=0.137852 val_loss=0.133038 val_acc=0.9518 val_reversal_acc=0.9297 best_val_loss=0.133038 patience_wait=0
loss model=random_dense seed=2 epoch=46/100 train_loss=0.132456 val_loss=0.125779 val_acc=0.9539 val_reversal_acc=0.9368 best_val_loss=0.125779 patience_wait=0
loss model=random_dense seed=2 epoch=47/100 train_loss=0.128694 val_loss=0.120394 val_acc=0.9557 val_reversal_acc=0.9367 best_val_loss=0.120394 patience_wait=0
loss model=random_dense seed=2 epoch=48/100 train_loss=0.123818 val_loss=0.121933 val_acc=0.9553 val_reversal_acc=0.9350 best_val_loss=0.120394 patience_wait=1
loss model=random_dense seed=2 epoch=49/100 train_loss=0.124854 val_loss=0.118105 val_acc=0.9571 val_reversal_acc=0.9378 best_val_loss=0.118105 patience_wait=0
loss model=random_dense seed=2 epoch=50/100 train_loss=0.122695 val_loss=0.114765 val_acc=0.9579 val_reversal_acc=0.9413 best_val_loss=0.114765 patience_wait=0
loss model=random_dense seed=2 epoch=51/100 train_loss=0.118241 val_loss=0.115711 val_acc=0.9561 val_reversal_acc=0.9350 best_val_loss=0.114765 patience_wait=1
loss model=random_dense seed=2 epoch=52/100 train_loss=0.116798 val_loss=0.105799 val_acc=0.9613 val_reversal_acc=0.9424 best_val_loss=0.105799 patience_wait=0
loss model=random_dense seed=2 epoch=53/100 train_loss=0.112212 val_loss=0.113323 val_acc=0.9597 val_reversal_acc=0.9411 best_val_loss=0.105799 patience_wait=1
loss model=random_dense seed=2 epoch=54/100 train_loss=0.11276 val_loss=0.11396 val_acc=0.9596 val_reversal_acc=0.9401 best_val_loss=0.105799 patience_wait=2
loss model=random_dense seed=2 epoch=55/100 train_loss=0.108821 val_loss=0.104852 val_acc=0.9630 val_reversal_acc=0.9464 best_val_loss=0.104852 patience_wait=0
loss model=random_dense seed=2 epoch=56/100 train_loss=0.108074 val_loss=0.100046 val_acc=0.9632 val_reversal_acc=0.9451 best_val_loss=0.100046 patience_wait=0
loss model=random_dense seed=2 epoch=57/100 train_loss=0.103104 val_loss=0.096996 val_acc=0.9652 val_reversal_acc=0.9503 best_val_loss=0.096996 patience_wait=0
loss model=random_dense seed=2 epoch=58/100 train_loss=0.101786 val_loss=0.101954 val_acc=0.9633 val_reversal_acc=0.9437 best_val_loss=0.096996 patience_wait=1
loss model=random_dense seed=2 epoch=59/100 train_loss=0.0996444 val_loss=0.102251 val_acc=0.9628 val_reversal_acc=0.9449 best_val_loss=0.096996 patience_wait=2
loss model=random_dense seed=2 epoch=60/100 train_loss=0.101108 val_loss=0.104334 val_acc=0.9615 val_reversal_acc=0.9405 best_val_loss=0.096996 patience_wait=3
loss model=random_dense seed=2 epoch=61/100 train_loss=0.0992966 val_loss=0.0978791 val_acc=0.9661 val_reversal_acc=0.9491 best_val_loss=0.096996 patience_wait=4
loss model=random_dense seed=2 epoch=62/100 train_loss=0.0989619 val_loss=0.0950583 val_acc=0.9660 val_reversal_acc=0.9488 best_val_loss=0.0950583 patience_wait=0
loss model=random_dense seed=2 epoch=63/100 train_loss=0.0948965 val_loss=0.0953048 val_acc=0.9660 val_reversal_acc=0.9504 best_val_loss=0.0950583 patience_wait=1
loss model=random_dense seed=2 epoch=64/100 train_loss=0.0916376 val_loss=0.0921185 val_acc=0.9674 val_reversal_acc=0.9516 best_val_loss=0.0921185 patience_wait=0
loss model=random_dense seed=2 epoch=65/100 train_loss=0.0885723 val_loss=0.0883378 val_acc=0.9676 val_reversal_acc=0.9503 best_val_loss=0.0883378 patience_wait=0
loss model=random_dense seed=2 epoch=66/100 train_loss=0.0934049 val_loss=0.0906859 val_acc=0.9678 val_reversal_acc=0.9514 best_val_loss=0.0883378 patience_wait=1
loss model=random_dense seed=2 epoch=67/100 train_loss=0.0901831 val_loss=0.0833596 val_acc=0.9699 val_reversal_acc=0.9576 best_val_loss=0.0833596 patience_wait=0
loss model=random_dense seed=2 epoch=68/100 train_loss=0.0903346 val_loss=0.0872437 val_acc=0.9679 val_reversal_acc=0.9510 best_val_loss=0.0833596 patience_wait=1
loss model=random_dense seed=2 epoch=69/100 train_loss=0.0892581 val_loss=0.0888187 val_acc=0.9689 val_reversal_acc=0.9531 best_val_loss=0.0833596 patience_wait=2
loss model=random_dense seed=2 epoch=70/100 train_loss=0.0864296 val_loss=0.0830425 val_acc=0.9693 val_reversal_acc=0.9523 best_val_loss=0.0830425 patience_wait=0
loss model=random_dense seed=2 epoch=71/100 train_loss=0.0844634 val_loss=0.0849323 val_acc=0.9698 val_reversal_acc=0.9540 best_val_loss=0.0830425 patience_wait=1
loss model=random_dense seed=2 epoch=72/100 train_loss=0.0838157 val_loss=0.0748096 val_acc=0.9744 val_reversal_acc=0.9616 best_val_loss=0.0748096 patience_wait=0
loss model=random_dense seed=2 epoch=73/100 train_loss=0.0863632 val_loss=0.0810942 val_acc=0.9718 val_reversal_acc=0.9574 best_val_loss=0.0748096 patience_wait=1
loss model=random_dense seed=2 epoch=74/100 train_loss=0.0839143 val_loss=0.0811396 val_acc=0.9710 val_reversal_acc=0.9538 best_val_loss=0.0748096 patience_wait=2
loss model=random_dense seed=2 epoch=75/100 train_loss=0.0814012 val_loss=0.0804588 val_acc=0.9717 val_reversal_acc=0.9563 best_val_loss=0.0748096 patience_wait=3
loss model=random_dense seed=2 epoch=76/100 train_loss=0.0817132 val_loss=0.0737546 val_acc=0.9740 val_reversal_acc=0.9616 best_val_loss=0.0737546 patience_wait=0
loss model=random_dense seed=2 epoch=77/100 train_loss=0.0793722 val_loss=0.0787967 val_acc=0.9732 val_reversal_acc=0.9578 best_val_loss=0.0737546 patience_wait=1
loss model=random_dense seed=2 epoch=78/100 train_loss=0.0779014 val_loss=0.076966 val_acc=0.9730 val_reversal_acc=0.9578 best_val_loss=0.0737546 patience_wait=2
loss model=random_dense seed=2 epoch=79/100 train_loss=0.0774973 val_loss=0.0776141 val_acc=0.9738 val_reversal_acc=0.9607 best_val_loss=0.0737546 patience_wait=3
loss model=random_dense seed=2 epoch=80/100 train_loss=0.0730308 val_loss=0.0774157 val_acc=0.9730 val_reversal_acc=0.9579 best_val_loss=0.0737546 patience_wait=4
loss model=random_dense seed=2 epoch=81/100 train_loss=0.0764849 val_loss=0.0688414 val_acc=0.9765 val_reversal_acc=0.9643 best_val_loss=0.0688414 patience_wait=0
loss model=random_dense seed=2 epoch=82/100 train_loss=0.0756937 val_loss=0.0713493 val_acc=0.9756 val_reversal_acc=0.9632 best_val_loss=0.0688414 patience_wait=1
loss model=random_dense seed=2 epoch=83/100 train_loss=0.075901 val_loss=0.0854659 val_acc=0.9701 val_reversal_acc=0.9546 best_val_loss=0.0688414 patience_wait=2
loss model=random_dense seed=2 epoch=84/100 train_loss=0.0740353 val_loss=0.0720855 val_acc=0.9757 val_reversal_acc=0.9625 best_val_loss=0.0688414 patience_wait=3
loss model=random_dense seed=2 epoch=85/100 train_loss=0.0737915 val_loss=0.0793794 val_acc=0.9714 val_reversal_acc=0.9559 best_val_loss=0.0688414 patience_wait=4
loss model=random_dense seed=2 epoch=86/100 train_loss=0.0733185 val_loss=0.0729594 val_acc=0.9747 val_reversal_acc=0.9618 best_val_loss=0.0688414 patience_wait=5
loss model=random_dense seed=2 epoch=87/100 train_loss=0.0719973 val_loss=0.0780564 val_acc=0.9712 val_reversal_acc=0.9544 best_val_loss=0.0688414 patience_wait=6
loss model=random_dense seed=2 epoch=88/100 train_loss=0.0728993 val_loss=0.0735508 val_acc=0.9740 val_reversal_acc=0.9595 best_val_loss=0.0688414 patience_wait=7
loss model=random_dense seed=2 epoch=89/100 train_loss=0.0701706 val_loss=0.072109 val_acc=0.9741 val_reversal_acc=0.9591 best_val_loss=0.0688414 patience_wait=8
loss model=random_dense seed=2 epoch=90/100 train_loss=0.0732685 val_loss=0.0682478 val_acc=0.9758 val_reversal_acc=0.9628 best_val_loss=0.0682478 patience_wait=0
loss model=random_dense seed=2 epoch=91/100 train_loss=0.0723163 val_loss=0.0654907 val_acc=0.9771 val_reversal_acc=0.9642 best_val_loss=0.0654907 patience_wait=0
loss model=random_dense seed=2 epoch=92/100 train_loss=0.0705599 val_loss=0.0736359 val_acc=0.9734 val_reversal_acc=0.9594 best_val_loss=0.0654907 patience_wait=1
loss model=random_dense seed=2 epoch=93/100 train_loss=0.0721371 val_loss=0.0671907 val_acc=0.9777 val_reversal_acc=0.9673 best_val_loss=0.0654907 patience_wait=2
loss model=random_dense seed=2 epoch=94/100 train_loss=0.0686615 val_loss=0.0702557 val_acc=0.9766 val_reversal_acc=0.9622 best_val_loss=0.0654907 patience_wait=3
loss model=random_dense seed=2 epoch=95/100 train_loss=0.0674346 val_loss=0.0632209 val_acc=0.9792 val_reversal_acc=0.9671 best_val_loss=0.0632209 patience_wait=0
loss model=random_dense seed=2 epoch=96/100 train_loss=0.0679668 val_loss=0.0636244 val_acc=0.9780 val_reversal_acc=0.9659 best_val_loss=0.0632209 patience_wait=1
loss model=random_dense seed=2 epoch=97/100 train_loss=0.0655711 val_loss=0.0625324 val_acc=0.9786 val_reversal_acc=0.9673 best_val_loss=0.0625324 patience_wait=0
loss model=random_dense seed=2 epoch=98/100 train_loss=0.064859 val_loss=0.067025 val_acc=0.9764 val_reversal_acc=0.9641 best_val_loss=0.0625324 patience_wait=1
loss model=random_dense seed=2 epoch=99/100 train_loss=0.0649754 val_loss=0.0738761 val_acc=0.9746 val_reversal_acc=0.9586 best_val_loss=0.0625324 patience_wait=2
loss model=random_dense seed=2 epoch=100/100 train_loss=0.0658733 val_loss=0.0636513 val_acc=0.9785 val_reversal_acc=0.9667 best_val_loss=0.0625324 patience_wait=3
model-done model=random_dense seed=2 best_val_loss=0.0625324 test_acc=0.9770 test_reversal_acc=0.9656
complete metrics=/home/ec2-user/pathintegrationBPU/outputs/mb_assoc_dense_only_lr1e4_3seed_100ep/metrics_by_seed.csv figures=/home/ec2-user/pathintegrationBPU/outputs/mb_assoc_dense_only_lr1e4_3seed_100ep/associative_accuracy.png,/home/ec2-user/pathintegrationBPU/outputs/mb_assoc_dense_only_lr1e4_3seed_100ep/associative_loss.png
