bodyId,index,type,instance,pool,is_sensory,is_internal,is_output,outside_input_frac,outside_output_frac,post_in_cx_primary,pre_in_cx_primary,assignment_reason
1234852244,6932,,,internal,False,True,False,0.0,0.0,343.0,140.0,near_tie_internal_default
1234852557,6933,,,internal,False,True,False,0.0,0.0,288.0,109.0,near_tie_internal_default
1234856515,6934,,,internal,False,True,False,0.0,0.0,15.0,0.0,near_tie_internal_default
1234856618,6935,,,internal,False,True,False,0.0,0.0,23.0,0.0,near_tie_internal_default
1234856659,6936,,,internal,False,True,False,0.0,0.0,15.0,0.0,near_tie_internal_default
1234856811,6937,,,internal,False,True,False,0.0,0.0,382.0,150.0,near_tie_internal_default
1234860818,6938,,,internal,False,True,False,0.0,0.0,335.0,145.0,near_tie_internal_default
1234865296,6939,,,internal,False,True,False,0.0,0.0,136.0,58.0,near_tie_internal_default
1234869390,6940,,,internal,False,True,False,0.0,0.011904761904761904,190.0,83.0,near_tie_internal_default
1234869402,6941,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
1234869777,6942,,,internal,False,True,False,0.0,0.0,410.0,170.0,near_tie_internal_default
1234869806,6943,,,internal,False,True,False,0.0,0.0,191.0,90.0,near_tie_internal_default
1234873868,6944,,,internal,False,True,False,0.0,0.0,327.0,168.0,near_tie_internal_default
1234873955,6945,,,internal,False,True,False,0.0,0.0,21.0,0.0,near_tie_internal_default
1234874072,6946,,,internal,False,True,False,0.0,0.0,125.0,48.0,near_tie_internal_default
1234878190,6947,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1234878250,6948,,,internal,False,True,False,0.0,0.0,378.0,147.0,near_tie_internal_default
1234878254,6949,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1234878289,6950,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1234878361,6951,,,internal,False,True,False,0.0,0.0,27.0,0.0,near_tie_internal_default
1234882662,6952,,,internal,False,True,False,0.0,0.0,299.0,114.0,near_tie_internal_default
1234882755,6953,,,internal,False,True,False,0.0,0.0,39.0,0.0,near_tie_internal_default
1234887101,6954,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1234887215,6955,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1234895570,6956,,,internal,False,True,False,0.0,0.0,246.0,92.0,near_tie_internal_default
1234895884,6957,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1234900013,6958,,,sensory,True,False,False,0.3333333333333333,0.0,2.0,2.0,threshold
1234904294,6959,,,internal,False,True,False,0.0,0.0,50.0,9.0,near_tie_internal_default
1234908458,6960,,,internal,False,True,False,0.0,0.0,28.0,13.0,near_tie_internal_default
1234912523,6961,,,internal,False,True,False,0.0,0.0,38.0,22.0,near_tie_internal_default
1234912616,6962,,,internal,False,True,False,0.0,0.0,16.0,4.0,near_tie_internal_default
1234912660,6963,,,internal,False,True,False,0.0,0.0,38.0,10.0,near_tie_internal_default
1234912664,6964,,,internal,False,True,False,0.0,0.0,13.0,4.0,near_tie_internal_default
1234912757,6965,,,internal,False,True,False,0.0,0.0,23.0,10.0,near_tie_internal_default
1235115629,6966,KCg-d,KCg-d_R,internal,False,True,False,0.13818181818181818,0.03015075376884422,474.0,193.0,below_fraction_threshold
1235150293,6967,KCg-d,KCg-d_R,sensory,True,False,False,0.20320855614973263,0.07211538461538461,447.0,193.0,threshold
1235176196,6968,,,internal,False,True,False,0.0,0.0,288.0,117.0,near_tie_internal_default
1235180582,6969,,,internal,False,True,False,0.0,0.0,3.0,3.0,near_tie_internal_default
1235180679,6970,,,internal,False,True,False,0.0,0.0,18.0,4.0,near_tie_internal_default
1235180818,6971,,,internal,False,True,False,0.0,0.0,264.0,111.0,near_tie_internal_default
1235184559,6972,,,internal,False,True,False,0.0,0.0,3.0,2.0,near_tie_internal_default
1235184628,6973,,,internal,False,True,False,0.0,0.0,305.0,143.0,near_tie_internal_default
1235184848,6974,,,internal,False,True,False,0.007936507936507936,0.009433962264150943,250.0,105.0,near_tie_internal_default
1235185053,6975,,,internal,False,True,False,0.0,0.0,253.0,111.0,near_tie_internal_default
1235188905,6976,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
1235193368,6977,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235193644,6978,,,internal,False,True,False,0.0,0.0,4.0,3.0,near_tie_internal_default
1235197477,6979,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235201858,6980,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235206407,6981,,,internal,False,True,False,0.0,0.0,427.0,159.0,near_tie_internal_default
1235210619,6982,,,internal,False,True,False,0.0,0.0,1335.0,147.0,near_tie_internal_default
1235210728,6983,,,internal,False,True,False,0.0,0.0,441.0,175.0,near_tie_internal_default
1235211130,6984,,,internal,False,True,False,0.0,0.0,174.0,76.0,near_tie_internal_default
1235211134,6985,,,internal,False,True,False,0.0,0.0,240.0,127.0,near_tie_internal_default
1235214739,6986,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1235215026,6987,,,internal,False,True,False,0.0,0.0,402.0,147.0,near_tie_internal_default
1235215078,6988,,,internal,False,True,False,0.0,0.0,369.0,144.0,near_tie_internal_default
1235215156,6989,,,internal,False,True,False,0.0,0.0,32.0,0.0,near_tie_internal_default
1235219224,6990,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1235219425,6991,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235223331,6992,,,internal,False,True,False,0.0,0.0,402.0,145.0,near_tie_internal_default
1235223514,6993,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235223527,6994,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1235223597,6995,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235223660,6996,,,internal,False,True,False,0.0,0.0,17.0,0.0,near_tie_internal_default
1235227750,6997,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1235232053,6998,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235236355,6999,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1235236510,7000,,,internal,False,True,False,0.0,0.0,397.0,159.0,near_tie_internal_default
1235240990,7001,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1235241014,7002,,,internal,False,True,False,0.0,0.0,388.0,143.0,near_tie_internal_default
1235245050,7003,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
1235245057,7004,,,internal,False,True,False,0.0,0.0,158.0,22.0,near_tie_internal_default
1235249532,7005,,,internal,False,True,False,0.0,0.0,24.0,14.0,near_tie_internal_default
1235249543,7006,,,internal,False,True,False,0.0,0.0,20.0,8.0,near_tie_internal_default
1235249573,7007,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
1235253674,7008,,,internal,False,True,False,0.0,0.0,26.0,11.0,near_tie_internal_default
1235253700,7009,,,internal,False,True,False,0.0,0.0,14.0,5.0,near_tie_internal_default
1235253768,7010,,,internal,False,True,False,0.0,0.0,15.0,10.0,near_tie_internal_default
1235253772,7011,,,internal,False,True,False,0.0,0.0,34.0,11.0,near_tie_internal_default
1235413552,7012,,,internal,False,True,False,0.0,0.0,15.0,0.0,near_tie_internal_default
1235435162,7013,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1235478154,7014,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
1235516965,7015,,,internal,False,True,False,0.0,0.0,28.0,0.0,near_tie_internal_default
1235517234,7016,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1235521392,7017,,,internal,False,True,False,0.0,0.0,224.0,129.0,near_tie_internal_default
1235521581,7018,,,internal,False,True,False,0.0,0.0,6.0,2.0,near_tie_internal_default
1235521745,7019,,,internal,False,True,False,0.004524886877828055,0.01904761904761905,220.0,103.0,near_tie_internal_default
1235526058,7020,,,internal,False,True,False,0.0,0.0,15.0,0.0,near_tie_internal_default
1235526201,7021,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235543161,7022,,,internal,False,True,False,0.0,0.0,386.0,129.0,near_tie_internal_default
1235543350,7023,,,internal,False,True,False,0.0,0.0,38.0,0.0,near_tie_internal_default
1235547488,7024,,,internal,False,True,False,0.0,0.0,15.0,5.0,near_tie_internal_default
1235551524,7025,,,internal,False,True,False,0.0,0.0,373.0,159.0,near_tie_internal_default
1235551598,7026,,,internal,False,True,False,0.0,0.0,255.0,101.0,near_tie_internal_default
1235551898,7027,,,internal,False,True,False,0.0033333333333333335,0.0,299.0,149.0,near_tie_internal_default
1235551983,7028,,,internal,False,True,False,0.0,0.0,293.0,132.0,near_tie_internal_default
1235552011,7029,,,internal,False,True,False,0.0,0.0,149.0,54.0,near_tie_internal_default
1235552272,7030,,,internal,False,True,False,0.0031545741324921135,0.0,316.0,133.0,near_tie_internal_default
1235556131,7031,,,internal,False,True,False,0.0,0.0,248.0,121.0,near_tie_internal_default
1235572978,7032,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1235577444,7033,,,internal,False,True,False,0.0,0.0,49.0,21.0,near_tie_internal_default
1235577464,7034,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235577630,7035,,,internal,False,True,False,0.0,0.0,300.0,133.0,near_tie_internal_default
1235577694,7036,,,internal,False,True,False,0.0,0.0,398.0,168.0,near_tie_internal_default
1235577722,7037,,,internal,False,True,False,0.0,0.0,36.0,19.0,near_tie_internal_default
1235577725,7038,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1235581849,7039,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235581855,7040,,,internal,False,True,False,0.0,0.0,383.0,137.0,near_tie_internal_default
1235581886,7041,,,internal,False,True,False,0.0,0.0,311.0,129.0,near_tie_internal_default
1235581957,7042,,,internal,False,True,False,0.0,0.0,321.0,133.0,near_tie_internal_default
1235586005,7043,,,internal,False,True,False,0.0,0.0,404.0,173.0,near_tie_internal_default
1235586178,7044,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235586200,7045,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235586318,7046,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235590572,7047,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1235590610,7048,,,internal,False,True,False,0.0,0.0,39.0,9.0,near_tie_internal_default
1235594736,7049,,,internal,False,True,False,0.0,0.0,32.0,18.0,near_tie_internal_default
1235594758,7050,,,internal,False,True,False,0.0,0.0,22.0,8.0,near_tie_internal_default
1235750394,7051,,,internal,False,True,False,0.0,0.0,80.0,17.0,near_tie_internal_default
1235754454,7052,,,internal,False,True,False,0.0,0.0,16.0,0.0,near_tie_internal_default
1235801880,7053,,,internal,False,True,False,0.0,0.0,26.0,0.0,near_tie_internal_default
1235862921,7054,,,sensory,True,False,False,0.2,0.0,8.0,0.0,threshold
1235875925,7055,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1235893218,7056,,,internal,False,True,False,0.0,0.0,284.0,111.0,near_tie_internal_default
1235905756,7057,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
1235905904,7058,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235910058,7059,,,internal,False,True,False,0.0,0.0,359.0,149.0,near_tie_internal_default
1235910065,7060,,,internal,False,True,False,0.0,0.0,82.0,33.0,near_tie_internal_default
1235910160,7061,,,internal,False,True,False,0.0,0.0,142.0,66.0,near_tie_internal_default
1235910187,7062,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1235918514,7063,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1235918758,7064,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1235922861,7065,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1235927342,7066,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1235931334,7067,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
1235931580,7068,,,internal,False,True,False,0.0,0.0,238.0,94.0,near_tie_internal_default
1235935842,7069,,,internal,False,True,False,0.0,0.0,11.0,3.0,near_tie_internal_default
1236073998,7070,KCg-m,KCg-m_R,internal,False,True,False,0.0040650406504065045,0.0,735.0,251.0,near_tie_internal_default
1236129852,7071,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1236151831,7072,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1236217049,7073,,,sensory,True,False,False,0.9411764705882353,0.0,1.0,0.0,threshold
1236242354,7074,,,output,False,False,True,0.3333333333333333,1.0,2.0,0.0,threshold
1236243134,7075,,,internal,False,True,False,0.0,0.0,367.0,162.0,near_tie_internal_default
1236243213,7076,,,internal,False,True,False,0.0,0.0,16.0,0.0,near_tie_internal_default
1236247069,7077,,,internal,False,True,False,0.0,0.0,341.0,143.0,near_tie_internal_default
1236247163,7078,,,internal,False,True,False,0.0,0.0,279.0,135.0,near_tie_internal_default
1236255081,7079,,,internal,False,True,False,0.0,0.0,15.0,0.0,near_tie_internal_default
1236255469,7080,,,internal,False,True,False,0.0,0.0,328.0,147.0,near_tie_internal_default
1236255471,7081,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1236259679,7082,,,internal,False,True,False,0.0,0.0,44.0,16.0,near_tie_internal_default
1236264168,7083,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1236268515,7084,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
1236272487,7085,,,internal,False,True,False,0.0,0.0,395.0,157.0,near_tie_internal_default
1236272626,7086,,,internal,False,True,False,0.0,0.0,7.0,2.0,near_tie_internal_default
1236276638,7087,,,internal,False,True,False,0.0,0.0,29.0,0.0,near_tie_internal_default
1236276679,7088,,,internal,False,True,False,0.0,0.0,10.0,4.0,near_tie_internal_default
1236276689,7089,,,internal,False,True,False,0.0,0.0,18.0,0.0,near_tie_internal_default
1236276698,7090,,,internal,False,True,False,0.0,0.0,24.0,10.0,near_tie_internal_default
1236276774,7091,,,internal,False,True,False,0.0,0.0,6.0,2.0,near_tie_internal_default
1236276866,7092,,,internal,False,True,False,0.0,0.0,9.0,3.0,near_tie_internal_default
1236276873,7093,,,internal,False,True,False,0.0,0.0,273.0,99.0,near_tie_internal_default
1236276874,7094,,,internal,False,True,False,0.0,0.0,325.0,129.0,near_tie_internal_default
1236276888,7095,,,internal,False,True,False,0.0,0.0,15.0,6.0,near_tie_internal_default
1236419435,7096,,,internal,False,True,False,0.0,0.0,16.0,0.0,near_tie_internal_default
1236436419,7097,,,internal,False,True,False,0.0,0.0,11.0,1.0,near_tie_internal_default
1236449509,7098,,,internal,False,True,False,0.0,0.0,21.0,0.0,near_tie_internal_default
1236479613,7099,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1236579033,7100,,,internal,False,True,False,0.9729064039408867,1.0,11.0,0.0,near_tie_internal_default
1236588413,7101,,,internal,False,True,False,0.0,0.0,284.0,114.0,near_tie_internal_default
1236588472,7102,,,internal,False,True,False,0.003205128205128205,0.007352941176470588,311.0,135.0,near_tie_internal_default
1236588527,7103,,,internal,False,True,False,0.0034965034965034965,0.0,285.0,149.0,near_tie_internal_default
1236596311,7104,,,internal,False,True,False,0.0,0.0,312.0,150.0,near_tie_internal_default
1236600438,7105,,,internal,False,True,False,0.0,0.0,260.0,125.0,near_tie_internal_default
1236600689,7106,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1236600721,7107,,,internal,False,True,False,0.0,0.0,47.0,17.0,near_tie_internal_default
1236605279,7108,,,internal,False,True,False,0.0,0.0,168.0,72.0,near_tie_internal_default
1236609472,7109,,,internal,False,True,False,0.0,0.0,335.0,106.0,near_tie_internal_default
1236613456,7110,,,internal,False,True,False,0.0,0.0,308.0,27.0,near_tie_internal_default
1236613498,7111,,,internal,False,True,False,0.0,0.0,34.0,0.0,near_tie_internal_default
1236613606,7112,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
1236617820,7113,,,internal,False,True,False,0.0,0.0,3.0,2.0,near_tie_internal_default
1236617908,7114,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1236617946,7115,,,internal,False,True,False,0.0,0.0,21.0,0.0,near_tie_internal_default
1236777737,7116,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1236794764,7117,,,internal,False,True,False,0.0,0.0,17.0,0.0,near_tie_internal_default
1236816436,7118,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1236816635,7119,KCg-m,KCg-m_R,internal,False,True,False,0.12648809523809523,0.00980392156862745,587.0,202.0,below_fraction_threshold
1236929421,7120,,,internal,False,True,False,0.0,0.0,246.0,114.0,near_tie_internal_default
1236933108,7121,,,internal,False,True,False,0.0,0.0,361.0,170.0,near_tie_internal_default
1236933225,7122,,,internal,False,True,False,0.0,0.0,118.0,55.0,near_tie_internal_default
1236933316,7123,,,internal,False,True,False,0.0,0.0,285.0,121.0,near_tie_internal_default
1236933457,7124,,,internal,False,True,False,0.0,0.0,235.0,118.0,near_tie_internal_default
1236933477,7125,,,internal,False,True,False,0.0,0.0,11.0,0.0,near_tie_internal_default
1236937135,7126,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
1236937706,7127,,,internal,False,True,False,0.0,0.0,3.0,2.0,near_tie_internal_default
1236942016,7128,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
1236946153,7129,,,internal,False,True,False,0.0,0.0,310.0,129.0,near_tie_internal_default
